0,759,5,12304,-100,-100
0,759,6,12304,-100,-100
0,759,7,12304,-100,-100
0,759,8,12304,-100,-100
0,759,9,12304,-100,-100
0,759,10,3296,-100,-100
0,760,-1,125664,4.73958,4.73958
0,760,0,12304,-100,-100
0,760,1,12304,-100,-100
0,760,2,12304,-100,-100
0,760,3,12304,-100,-100
0,760,4,12304,-100,-100
0,760,5,12304,-100,-100
0,760,6,12304,-100,-100
0,760,7,12304,-100,-100
0,760,8,12304,-100,-100
0,760,9,12304,-100,-100
0,760,10,5968,-100,-100
0,761,-1,154272,4.74583,4.74583
0,761,0,12304,-100,-100
0,761,1,12304,-100,-100
0,761,2,12304,-100,-100
0,761,3,12304,-100,-100
0,761,4,12304,-100,-100
0,761,5,12304,-100,-100
0,761,6,12304,-100,-100
0,761,7,12304,-100,-100
0,761,8,12304,-100,-100
0,761,9,12304,-100,-100
0,761,10,12304,-100,-100
0,761,11,12304,-100,-100
0,761,12,10576,-100,-100
0,762,-1,188168,4.75208,4.75208
0,762,0,12304,-100,-100
0,762,1,12304,-100,-100
0,762,2,12304,-100,-100
0,762,3,12304,-100,-100
0,762,4,12304,-100,-100
0,762,5,12304,-100,-100
0,762,6,12304,-100,-100
0,762,7,12304,-100,-100
0,762,8,12304,-100,-100
0,762,9,12304,-100,-100
0,762,10,12304,-100,-100
0,762,11,12304,-100,-100
0,762,12,12304,-100,-100
0,762,13,12304,-100,-100
0,762,14,12304,-100,-100
0,762,15,8472,-100,-100
0,764,-1,125656,4.76458,4.76458
0,764,0,12304,-100,-100
0,764,1,12304,-100,-100
0,764,2,12304,-100,-100
0,764,3,12304,-100,-100
0,764,4,12304,-100,-100
0,764,5,12304,-100,-100
0,764,6,12304,-100,-100
0,764,7,12304,-100,-100
0,764,8,12304,-100,-100
0,764,9,12304,-100,-100
0,764,10,5960,-100,-100
-100,-100,-100,-100,-100,-100
0,765,-1,154168,4.77083,4.77083
0,765,0,12304,-100,-100
0,765,1,12304,-100,-100
0,765,2,12304,-100,-100
0,765,3,12304,-100,-100
0,765,4,12304,-100,-100
0,765,5,12304,-100,-100
0,765,6,12304,-100,-100
0,765,7,12304,-100,-100
0,765,8,12304,-100,-100
0,765,9,12304,-100,-100
0,765,10,12304,-100,-100
0,765,11,12304,-100,-100
0,765,12,10472,-100,-100
0,766,-1,187944,4.77708,4.77708
0,766,0,12304,-100,-100
0,766,1,12304,-100,-100
0,766,2,12304,-100,-100
0,766,3,12304,-100,-100
0,766,4,12304,-100,-100
0,766,5,12304,-100,-100
0,766,6,12304,-100,-100
0,766,7,12304,-100,-100
0,766,8,12304,-100,-100
0,766,9,12304,-100,-100
0,766,10,12304,-100,-100
0,766,11,12304,-100,-100
0,766,12,12304,-100,-100
0,766,13,12304,-100,-100
0,766,14,12304,-100,-100
0,766,15,8248,-100,-100
0,767,-1,122680,4.78333,4.78333
0,767,0,12304,-100,-100
0,767,1,12304,-100,-100
0,767,2,12304,-100,-100
0,767,3,12304,-100,-100
0,767,4,12304,-100,-100
0,767,5,12304,-100,-100
0,767,6,12304,-100,-100
0,767,7,12304,-100,-100
0,767,8,12304,-100,-100
0,767,9,12304,-100,-100
0,767,10,2984,-100,-100
0,768,-1,125704,4.78958,4.78958
0,768,0,12304,-100,-100
0,768,1,12304,-100,-100
0,768,2,12304,-100,-100
0,768,3,12304,-100,-100
0,768,4,12304,-100,-100
0,768,5,12304,-100,-100
0,768,6,12304,-100,-100
0,768,7,12304,-100,-100
0,768,8,12304,-100,-100
0,768,9,12304,-100,-100
0,768,10,6008,-100,-100
0,769,-1,154264,4.79583,4.79583
0,769,0,12304,-100,-100
0,769,1,12304,-100,-100
0,769,2,12304,-100,-100
0,769,3,12304,-100,-100
0,769,4,12304,-100,-100
0,769,5,12304,-100,-100
0,769,6,12304,-100,-100
0,769,7,12304,-100,-100
0,769,8,12304,-100,-100
0,769,9,12304,-100,-100
0,769,10,12304,-100,-100
0,769,11,12304,-100,-100
0,769,12,10568,-100,-100
0,770,-1,187760,4.80208,4.80208
0,770,0,12304,-100,-100
0,770,1,12304,-100,-100
0,770,2,12304,-100,-100
0,770,3,12304,-100,-100
0,770,4,12304,-100,-100
0,770,5,12304,-100,-100
0,770,6,12304,-100,-100
0,770,7,12304,-100,-100
0,770,8,12304,-100,-100
0,770,9,12304,-100,-100
0,770,10,12304,-100,-100
0,770,11,12304,-100,-100
0,770,12,12304,-100,-100
0,770,13,12304,-100,-100
0,770,14,12304,-100,-100
0,770,15,8064,-100,-100
0,771,-1,123248,4.80833,4.80833
0,771,0,12304,-100,-100
0,771,1,12304,-100,-100
0,771,2,12304,-100,-100
0,771,3,12304,-100,-100
0,771,4,12304,-100,-100
0,771,5,12304,-100,-100
0,771,6,12304,-100,-100
0,771,7,12304,-100,-100
0,771,8,12304,-100,-100
0,771,9,12304,-100,-100
0,771,10,3552,-100,-100
0,772,-1,125808,4.81458,4.81458
0,772,0,12304,-100,-100
0,772,1,12304,-100,-100
0,772,2,12304,-100,-100
0,772,3,12304,-100,-100
0,772,4,12304,-100,-100
0,772,5,12304,-100,-100
0,772,6,12304,-100,-100
0,772,7,12304,-100,-100
0,772,8,12304,-100,-100
0,772,9,12304,-100,-100
0,772,10,6112,-100,-100
0,773,-1,154360,4.82083,4.82083
0,773,0,12304,-100,-100
0,773,1,12304,-100,-100
0,773,2,12304,-100,-100
0,773,3,12304,-100,-100
0,773,4,12304,-100,-100
0,773,5,12304,-100,-100
0,773,6,12304,-100,-100
0,773,7,12304,-100,-100
0,773,8,12304,-100,-100
0,773,9,12304,-100,-100
0,773,10,12304,-100,-100
0,773,11,12304,-100,-100
0,773,12,10664,-100,-100
0,775,-1,123032,4.83333,4.83333
0,775,0,12304,-100,-100
0,775,1,12304,-100,-100
0,775,2,12304,-100,-100
0,775,3,12304,-100,-100
0,775,4,12304,-100,-100
0,775,5,12304,-100,-100
0,775,6,12304,-100,-100
0,775,7,12304,-100,-100
0,775,8,12304,-100,-100
0,775,9,12304,-100,-100
0,775,10,3336,-100,-100
-100,-100,-100,-100,-100,-100
0,776,-1,125848,4.83958,4.83958
0,776,0,12304,-100,-100
0,776,1,12304,-100,-100
0,776,2,12304,-100,-100
0,776,3,12304,-100,-100
0,776,4,12304,-100,-100
0,776,5,12304,-100,-100
0,776,6,12304,-100,-100
0,776,7,12304,-100,-100
0,776,8,12304,-100,-100
0,776,9,12304,-100,-100
0,776,10,6152,-100,-100
0,777,-1,154272,4.84583,4.84583
0,777,0,12304,-100,-100
0,777,1,12304,-100,-100
0,777,2,12304,-100,-100
0,777,3,12304,-100,-100
0,777,4,12304,-100,-100
0,777,5,12304,-100,-100
0,777,6,12304,-100,-100
0,777,7,12304,-100,-100
0,777,8,12304,-100,-100
0,777,9,12304,-100,-100
0,777,10,12304,-100,-100
0,777,11,12304,-100,-100
0,777,12,10576,-100,-100
0,778,-1,187800,4.85208,4.85208
0,778,0,12304,-100,-100
0,778,1,12304,-100,-100
0,778,2,12304,-100,-100
0,778,3,12304,-100,-100
0,778,4,12304,-100,-100
0,778,5,12304,-100,-100
0,778,6,12304,-100,-100
0,778,7,12304,-100,-100
0,778,8,12304,-100,-100
0,778,9,12304,-100,-100
0,778,10,12304,-100,-100
0,778,11,12304,-100,-100
0,778,12,12304,-100,-100
0,778,13,12304,-100,-100
0,778,14,12304,-100,-100
0,778,15,8104,-100,-100
0,779,-1,122736,4.85833,4.85833
0,779,0,12304,-100,-100
0,779,1,12304,-100,-100
0,779,2,12304,-100,-100
0,779,3,12304,-100,-100
0,779,4,12304,-100,-100
0,779,5,12304,-100,-100
0,779,6,12304,-100,-100
0,779,7,12304,-100,-100
0,779,8,12304,-100,-100
0,779,9,12304,-100,-100
0,779,10,3040,-100,-100
0,780,-1,124432,4.86458,4.86458
0,780,0,12304,-100,-100
0,780,1,12304,-100,-100
0,780,2,12304,-100,-100
0,780,3,12304,-100,-100
0,780,4,12304,-100,-100
0,780,5,12304,-100,-100
0,780,6,12304,-100,-100
0,780,7,12304,-100,-100
0,780,8,12304,-100,-100
0,780,9,12304,-100,-100
0,780,10,4736,-100,-100
0,781,-1,152632,4.87083,4.87083
0,781,0,12304,-100,-100
0,781,1,12304,-100,-100
0,781,2,12304,-100,-100
0,781,3,12304,-100,-100
0,781,4,12304,-100,-100
0,781,5,12304,-100,-100
0,781,6,12304,-100,-100
0,781,7,12304,-100,-100
0,781,8,12304,-100,-100
0,781,9,12304,-100,-100
0,781,10,12304,-100,-100
0,781,11,12304,-100,-100
0,781,12,8936,-100,-100
0,782,-1,186168,4.87708,4.87708
0,782,0,12304,-100,-100
0,782,1,12304,-100,-100
0,782,2,12304,-100,-100
0,782,3,12304,-100,-100
0,782,4,12304,-100,-100
0,782,5,12304,-100,-100
0,782,6,12304,-100,-100
0,782,7,12304,-100,-100
0,782,8,12304,-100,-100
0,782,9,12304,-100,-100
0,782,10,12304,-100,-100
0,782,11,12304,-100,-100
0,782,12,12304,-100,-100
0,782,13,12304,-100,-100
0,782,14,12304,-100,-100
0,782,15,6472,-100,-100
0,783,-1,135080,4.88333,4.88333
0,783,0,12304,-100,-100
0,783,1,12304,-100,-100
0,783,2,12304,-100,-100
0,783,3,12304,-100,-100
0,783,4,12304,-100,-100
0,783,5,12304,-100,-100
0,783,6,12304,-100,-100
0,783,7,12304,-100,-100
0,783,8,12304,-100,-100
0,783,9,12304,-100,-100
0,783,10,12304,-100,-100
0,783,11,3384,-100,-100
0,785,-1,152752,4.89583,4.89583
0,785,0,12304,-100,-100
0,785,1,12304,-100,-100
0,785,2,12304,-100,-100
0,785,3,12304,-100,-100
0,785,4,12304,-100,-100
0,785,5,12304,-100,-100
0,785,6,12304,-100,-100
0,785,7,12304,-100,-100
0,785,8,12304,-100,-100
0,785,9,12304,-100,-100
0,785,10,12304,-100,-100
0,785,11,12304,-100,-100
0,785,12,9056,-100,-100
-100,-100,-100,-100,-100,-100
0,787,-1,135168,4.90833,4.90833
0,787,0,12304,-100,-100
0,787,1,12304,-100,-100
0,787,2,12304,-100,-100
0,787,3,12304,-100,-100
0,787,4,12304,-100,-100
0,787,5,12304,-100,-100
0,787,6,12304,-100,-100
0,787,7,12304,-100,-100
0,787,8,12304,-100,-100
0,787,9,12304,-100,-100
0,787,10,12304,-100,-100
0,787,11,3472,-100,-100
-100,-100,-100,-100,-100,-100
0,788,-1,124256,4.91458,4.91458
0,788,0,12304,-100,-100
0,788,1,12304,-100,-100
0,788,2,12304,-100,-100
0,788,3,12304,-100,-100
0,788,4,12304,-100,-100
0,788,5,12304,-100,-100
0,788,6,12304,-100,-100
0,788,7,12304,-100,-100
0,788,8,12304,-100,-100
0,788,9,12304,-100,-100
0,788,10,4560,-100,-100
0,789,-1,152760,4.92083,4.92083
0,789,0,12304,-100,-100
0,789,1,12304,-100,-100
0,789,2,12304,-100,-100
0,789,3,12304,-100,-100
0,789,4,12304,-100,-100
0,789,5,12304,-100,-100
0,789,6,12304,-100,-100
0,789,7,12304,-100,-100
0,789,8,12304,-100,-100
0,789,9,12304,-100,-100
0,789,10,12304,-100,-100
0,789,11,12304,-100,-100
0,789,12,9064,-100,-100
0,790,-1,185984,4.92708,4.92708
0,790,0,12304,-100,-100
0,790,1,12304,-100,-100
0,790,2,12304,-100,-100
0,790,3,12304,-100,-100
0,790,4,12304,-100,-100
0,790,5,12304,-100,-100
0,790,6,12304,-100,-100
0,790,7,12304,-100,-100
0,790,8,12304,-100,-100
0,790,9,12304,-100,-100
0,790,10,12304,-100,-100
0,790,11,12304,-100,-100
0,790,12,12304,-100,-100
0,790,13,12304,-100,-100
0,790,14,12304,-100,-100
0,790,15,6288,-100,-100
0,791,-1,134784,4.93333,4.93333
0,791,0,12304,-100,-100
0,791,1,12304,-100,-100
0,791,2,12304,-100,-100
0,791,3,12304,-100,-100
0,791,4,12304,-100,-100
0,791,5,12304,-100,-100
0,791,6,12304,-100,-100
0,791,7,12304,-100,-100
0,791,8,12304,-100,-100
0,791,9,12304,-100,-100
0,791,10,12304,-100,-100
0,791,11,3088,-100,-100
0,792,-1,124176,4.93958,4.93958
0,792,0,12304,-100,-100
0,792,1,12304,-100,-100
0,792,2,12304,-100,-100
0,792,3,12304,-100,-100
0,792,4,12304,-100,-100
0,792,5,12304,-100,-100
0,792,6,12304,-100,-100
0,792,7,12304,-100,-100
0,792,8,12304,-100,-100
0,792,9,12304,-100,-100
0,792,10,4480,-100,-100
0,793,-1,152568,4.94583,4.94583
0,793,0,12304,-100,-100
0,793,1,12304,-100,-100
0,793,2,12304,-100,-100
0,793,3,12304,-100,-100
0,793,4,12304,-100,-100
0,793,5,12304,-100,-100
0,793,6,12304,-100,-100
0,793,7,12304,-100,-100
0,793,8,12304,-100,-100
0,793,9,12304,-100,-100
0,793,10,12304,-100,-100
0,793,11,12304,-100,-100
0,793,12,8872,-100,-100
0,794,-1,186584,4.95208,4.95208
0,794,0,12304,-100,-100
0,794,1,12304,-100,-100
0,794,2,12304,-100,-100
0,794,3,12304,-100,-100
0,794,4,12304,-100,-100
0,794,5,12304,-100,-100
0,794,6,12304,-100,-100
0,794,7,12304,-100,-100
0,794,8,12304,-100,-100
0,794,9,12304,-100,-100
0,794,10,12304,-100,-100
0,794,11,12304,-100,-100
0,794,12,12304,-100,-100
0,794,13,12304,-100,-100
0,794,14,12304,-100,-100
0,794,15,6888,-100,-100
0,795,-1,134864,4.95833,4.95833
0,795,0,12304,-100,-100
0,795,1,12304,-100,-100
0,795,2,12304,-100,-100
0,795,3,12304,-100,-100
0,795,4,12304,-100,-100
0,795,5,12304,-100,-100
0,795,6,12304,-100,-100
0,795,7,12304,-100,-100
0,795,8,12304,-100,-100
0,795,9,12304,-100,-100
0,795,10,12304,-100,-100
0,795,11,3168,-100,-100
0,796,-1,124080,4.96458,4.96458
0,796,0,12304,-100,-100
0,796,1,12304,-100,-100
0,796,2,12304,-100,-100
0,796,3,12304,-100,-100
0,796,4,12304,-100,-100
0,796,5,12304,-100,-100
0,796,6,12304,-100,-100
0,796,7,12304,-100,-100
0,796,8,12304,-100,-100
0,796,9,12304,-100,-100
0,796,10,4384,-100,-100
0,797,-1,152792,4.97083,4.97083
0,797,0,12304,-100,-100
0,797,1,12304,-100,-100
0,797,2,12304,-100,-100
0,797,3,12304,-100,-100
0,797,4,12304,-100,-100
0,797,5,12304,-100,-100
0,797,6,12304,-100,-100
0,797,7,12304,-100,-100
0,797,8,12304,-100,-100
0,797,9,12304,-100,-100
0,797,10,12304,-100,-100
0,797,11,12304,-100,-100
0,797,12,9096,-100,-100
0,798,-1,186440,4.97708,4.97708
0,798,0,12304,-100,-100
0,798,1,12304,-100,-100
0,798,2,12304,-100,-100
0,798,3,12304,-100,-100
0,798,4,12304,-100,-100
0,798,5,12304,-100,-100
0,798,6,12304,-100,-100
0,798,7,12304,-100,-100
0,798,8,12304,-100,-100
0,798,9,12304,-100,-100
0,798,10,12304,-100,-100
0,798,11,12304,-100,-100
0,798,12,12304,-100,-100
0,798,13,12304,-100,-100
0,798,14,12304,-100,-100
0,798,15,6744,-100,-100
0,800,-1,123944,4.98958,4.98958
0,800,0,12304,-100,-100
0,800,1,12304,-100,-100
0,800,2,12304,-100,-100
0,800,3,12304,-100,-100
0,800,4,12304,-100,-100
0,800,5,12304,-100,-100
0,800,6,12304,-100,-100
0,800,7,12304,-100,-100
0,800,8,12304,-100,-100
0,800,9,12304,-100,-100
0,800,10,4248,-100,-100
-100,-100,-100,-100,-100,-100
0,801,-1,152928,4.99583,4.99583
0,801,0,12304,-100,-100
0,801,1,12304,-100,-100
0,801,2,12304,-100,-100
0,801,3,12304,-100,-100
0,801,4,12304,-100,-100
0,801,5,12304,-100,-100
0,801,6,12304,-100,-100
0,801,7,12304,-100,-100
0,801,8,12304,-100,-100
0,801,9,12304,-100,-100
0,801,10,12304,-100,-100
0,801,11,12304,-100,-100
0,801,12,9232,-100,-100
0,802,-1,186288,5.00208,5.00208
0,802,0,12304,-100,-100
0,802,1,12304,-100,-100
0,802,2,12304,-100,-100
0,802,3,12304,-100,-100
0,802,4,12304,-100,-100
0,802,5,12304,-100,-100
0,802,6,12304,-100,-100
0,802,7,12304,-100,-100
0,802,8,12304,-100,-100
0,802,9,12304,-100,-100
0,802,10,12304,-100,-100
0,802,11,12304,-100,-100
0,802,12,12304,-100,-100
0,802,13,12304,-100,-100
0,802,14,12304,-100,-100
0,802,15,6592,-100,-100
0,803,-1,135096,5.00833,5.00833
0,803,0,12304,-100,-100
0,803,1,12304,-100,-100
0,803,2,12304,-100,-100
0,803,3,12304,-100,-100
0,803,4,12304,-100,-100
0,803,5,12304,-100,-100
0,803,6,12304,-100,-100
0,803,7,12304,-100,-100
0,803,8,12304,-100,-100
0,803,9,12304,-100,-100
0,803,10,12304,-100,-100
0,803,11,3400,-100,-100
0,804,-1,124064,5.01458,5.01458
0,804,0,12304,-100,-100
0,804,1,12304,-100,-100
0,804,2,12304,-100,-100
0,804,3,12304,-100,-100
0,804,4,12304,-100,-100
0,804,5,12304,-100,-100
0,804,6,12304,-100,-100
0,804,7,12304,-100,-100
0,804,8,12304,-100,-100
0,804,9,12304,-100,-100
0,804,10,4368,-100,-100
0,805,-1,153096,5.02083,5.02083
0,805,0,12304,-100,-100
0,805,1,12304,-100,-100
0,805,2,12304,-100,-100
0,805,3,12304,-100,-100
0,805,4,12304,-100,-100
0,805,5,12304,-100,-100
0,805,6,12304,-100,-100
0,805,7,12304,-100,-100
0,805,8,12304,-100,-100
0,805,9,12304,-100,-100
0,805,10,12304,-100,-100
0,805,11,12304,-100,-100
0,805,12,9400,-100,-100
0,806,-1,186424,5.02708,5.02708
0,806,0,12304,-100,-100
0,806,1,12304,-100,-100
0,806,2,12304,-100,-100
0,806,3,12304,-100,-100
0,806,4,12304,-100,-100
0,806,5,12304,-100,-100
0,806,6,12304,-100,-100
0,806,7,12304,-100,-100
0,806,8,12304,-100,-100
0,806,9,12304,-100,-100
0,806,10,12304,-100,-100
0,806,11,12304,-100,-100
0,806,12,12304,-100,-100
0,806,13,12304,-100,-100
0,806,14,12304,-100,-100
0,806,15,6728,-100,-100
0,807,-1,134984,5.03333,5.03333
0,807,0,12304,-100,-100
0,807,1,12304,-100,-100
0,807,2,12304,-100,-100
0,807,3,12304,-100,-100
0,807,4,12304,-100,-100
0,807,5,12304,-100,-100
0,807,6,12304,-100,-100
0,807,7,12304,-100,-100
0,807,8,12304,-100,-100
0,807,9,12304,-100,-100
0,807,10,12304,-100,-100
0,807,11,3288,-100,-100
0,808,-1,124216,5.03958,5.03958
0,808,0,12304,-100,-100
0,808,1,12304,-100,-100
0,808,2,12304,-100,-100
0,808,3,12304,-100,-100
0,808,4,12304,-100,-100
0,808,5,12304,-100,-100
0,808,6,12304,-100,-100
0,808,7,12304,-100,-100
0,808,8,12304,-100,-100
0,808,9,12304,-100,-100
0,808,10,4520,-100,-100
0,809,-1,152832,5.04583,5.04583
0,809,0,12304,-100,-100
0,809,1,12304,-100,-100
0,809,2,12304,-100,-100
0,809,3,12304,-100,-100
0,809,4,12304,-100,-100
0,809,5,12304,-100,-100
0,809,6,12304,-100,-100
0,809,7,12304,-100,-100
0,809,8,12304,-100,-100
0,809,9,12304,-100,-100
0,809,10,12304,-100,-100
0,809,11,12304,-100,-100
0,809,12,9136,-100,-100
0,810,-1,185920,5.05208,5.05208
0,810,0,12304,-100,-100
0,810,1,12304,-100,-100
0,810,2,12304,-100,-100
0,810,3,12304,-100,-100
0,810,4,12304,-100,-100
0,810,5,12304,-100,-100
0,810,6,12304,-100,-100
0,810,7,12304,-100,-100
0,810,8,12304,-100,-100
0,810,9,12304,-100,-100
0,810,10,12304,-100,-100
0,810,11,12304,-100,-100
0,810,12,12304,-100,-100
0,810,13,12304,-100,-100
0,810,14,12304,-100,-100
0,810,15,6224,-100,-100
0,812,-1,124320,5.06458,5.06458
0,812,0,12304,-100,-100
0,812,1,12304,-100,-100
0,812,2,12304,-100,-100
0,812,3,12304,-100,-100
0,812,4,12304,-100,-100
0,812,5,12304,-100,-100
0,812,6,12304,-100,-100
0,812,7,12304,-100,-100
0,812,8,12304,-100,-100
0,812,9,12304,-100,-100
0,812,10,4624,-100,-100
-100,-100,-100,-100,-100,-100
0,813,-1,152648,5.07083,5.07083
0,813,0,12304,-100,-100
0,813,1,12304,-100,-100
0,813,2,12304,-100,-100
0,813,3,12304,-100,-100
0,813,4,12304,-100,-100
0,813,5,12304,-100,-100
0,813,6,12304,-100,-100
0,813,7,12304,-100,-100
0,813,8,12304,-100,-100
0,813,9,12304,-100,-100
0,813,10,12304,-100,-100
0,813,11,12304,-100,-100
0,813,12,8952,-100,-100
0,814,-1,186448,5.07708,5.07708
0,814,0,12304,-100,-100
0,814,1,12304,-100,-100
0,814,2,12304,-100,-100
0,814,3,12304,-100,-100
0,814,4,12304,-100,-100
0,814,5,12304,-100,-100
0,814,6,12304,-100,-100
0,814,7,12304,-100,-100
0,814,8,12304,-100,-100
0,814,9,12304,-100,-100
0,814,10,12304,-100,-100
0,814,11,12304,-100,-100
0,814,12,12304,-100,-100
0,814,13,12304,-100,-100
0,814,14,12304,-100,-100
0,814,15,6752,-100,-100
0,815,-1,134920,5.08333,5.08333
0,815,0,12304,-100,-100
0,815,1,12304,-100,-100
0,815,2,12304,-100,-100
0,815,3,12304,-100,-100
0,815,4,12304,-100,-100
0,815,5,12304,-100,-100
0,815,6,12304,-100,-100
0,815,7,12304,-100,-100
0,815,8,12304,-100,-100
0,815,9,12304,-100,-100
0,815,10,12304,-100,-100
0,815,11,3224,-100,-100
0,816,-1,124072,5.08958,5.08958
0,816,0,12304,-100,-100
0,816,1,12304,-100,-100
0,816,2,12304,-100,-100
0,816,3,12304,-100,-100
0,816,4,12304,-100,-100
0,816,5,12304,-100,-100
0,816,6,12304,-100,-100
0,816,7,12304,-100,-100
0,816,8,12304,-100,-100
0,816,9,12304,-100,-100
0,816,10,4376,-100,-100
0,817,-1,152880,5.09583,5.09583
0,817,0,12304,-100,-100
0,817,1,12304,-100,-100
0,817,2,12304,-100,-100
0,817,3,12304,-100,-100
0,817,4,12304,-100,-100
0,817,5,12304,-100,-100
0,817,6,12304,-100,-100
0,817,7,12304,-100,-100
0,817,8,12304,-100,-100
0,817,9,12304,-100,-100
0,817,10,12304,-100,-100
0,817,11,12304,-100,-100
0,817,12,9184,-100,-100
0,818,-1,186848,5.10208,5.10208
0,818,0,12304,-100,-100
0,818,1,12304,-100,-100
0,818,2,12304,-100,-100
0,818,3,12304,-100,-100
0,818,4,12304,-100,-100
0,818,5,12304,-100,-100
0,818,6,12304,-100,-100
0,818,7,12304,-100,-100
0,818,8,12304,-100,-100
0,818,9,12304,-100,-100
0,818,10,12304,-100,-100
0,818,11,12304,-100,-100
0,818,12,12304,-100,-100
0,818,13,12304,-100,-100
0,818,14,12304,-100,-100
0,818,15,7152,-100,-100
0,819,-1,134896,5.10833,5.10833
0,819,0,12304,-100,-100
0,819,1,12304,-100,-100
0,819,2,12304,-100,-100
0,819,3,12304,-100,-100
0,819,4,12304,-100,-100
0,819,5,12304,-100,-100
0,819,6,12304,-100,-100
0,819,7,12304,-100,-100
0,819,8,12304,-100,-100
0,819,9,12304,-100,-100
0,819,10,12304,-100,-100
0,819,11,3200,-100,-100
0,820,-1,124352,5.11458,5.11458
0,820,0,12304,-100,-100
0,820,1,12304,-100,-100
0,820,2,12304,-100,-100
0,820,3,12304,-100,-100
0,820,4,12304,-100,-100
0,820,5,12304,-100,-100
0,820,6,12304,-100,-100
0,820,7,12304,-100,-100
0,820,8,12304,-100,-100
0,820,9,12304,-100,-100
0,820,10,4656,-100,-100
0,821,-1,152848,5.12083,5.12083
0,821,0,12304,-100,-100
0,821,1,12304,-100,-100
0,821,2,12304,-100,-100
0,821,3,12304,-100,-100
0,821,4,12304,-100,-100
0,821,5,12304,-100,-100
0,821,6,12304,-100,-100
0,821,7,12304,-100,-100
0,821,8,12304,-100,-100
0,821,9,12304,-100,-100
0,821,10,12304,-100,-100
0,821,11,12304,-100,-100
0,821,12,9152,-100,-100
0,822,-1,186112,5.12708,5.12708
0,822,0,12304,-100,-100
0,822,1,12304,-100,-100
0,822,2,12304,-100,-100
0,822,3,12304,-100,-100
0,822,4,12304,-100,-100
0,822,5,12304,-100,-100
0,822,6,12304,-100,-100
0,822,7,12304,-100,-100
0,822,8,12304,-100,-100
0,822,9,12304,-100,-100
0,822,10,12304,-100,-100
0,822,11,12304,-100,-100
0,822,12,12304,-100,-100
0,822,13,12304,-100,-100
0,822,14,12304,-100,-100
0,822,15,6416,-100,-100
0,824,-1,123936,5.13958,5.13958
0,824,0,12304,-100,-100
0,824,1,12304,-100,-100
0,824,2,12304,-100,-100
0,824,3,12304,-100,-100
0,824,4,12304,-100,-100
0,824,5,12304,-100,-100
0,824,6,12304,-100,-100
0,824,7,12304,-100,-100
0,824,8,12304,-100,-100
0,824,9,12304,-100,-100
0,824,10,4240,-100,-100
-100,-100,-100,-100,-100,-100
0,825,-1,153160,5.14583,5.14583
0,825,0,12304,-100,-100
0,825,1,12304,-100,-100
0,825,2,12304,-100,-100
0,825,3,12304,-100,-100
0,825,4,12304,-100,-100
0,825,5,12304,-100,-100
0,825,6,12304,-100,-100
0,825,7,12304,-100,-100
0,825,8,12304,-100,-100
0,825,9,12304,-100,-100
0,825,10,12304,-100,-100
0,825,11,12304,-100,-100
0,825,12,9464,-100,-100
0,826,-1,186560,5.15208,5.15208
0,826,0,12304,-100,-100
0,826,1,12304,-100,-100
0,826,2,12304,-100,-100
0,826,3,12304,-100,-100
0,826,4,12304,-100,-100
0,826,5,12304,-100,-100
0,826,6,12304,-100,-100
0,826,7,12304,-100,-100
0,826,8,12304,-100,-100
0,826,9,12304,-100,-100
0,826,10,12304,-100,-100
0,826,11,12304,-100,-100
0,826,12,12304,-100,-100
0,826,13,12304,-100,-100
0,826,14,12304,-100,-100
0,826,15,6864,-100,-100
0,827,-1,134984,5.15833,5.15833
0,827,0,12304,-100,-100
0,827,1,12304,-100,-100
0,827,2,12304,-100,-100
0,827,3,12304,-100,-100
0,827,4,12304,-100,-100
0,827,5,12304,-100,-100
0,827,6,12304,-100,-100
0,827,7,12304,-100,-100
0,827,8,12304,-100,-100
0,827,9,12304,-100,-100
0,827,10,12304,-100,-100
0,827,11,3288,-100,-100
0,828,-1,124152,5.16458,5.16458
0,828,0,12304,-100,-100
0,828,1,12304,-100,-100
0,828,2,12304,-100,-100
0,828,3,12304,-100,-100
0,828,4,12304,-100,-100
0,828,5,12304,-100,-100
0,828,6,12304,-100,-100
0,828,7,12304,-100,-100
0,828,8,12304,-100,-100
0,828,9,12304,-100,-100
0,828,10,4456,-100,-100
0,829,-1,152776,5.17083,5.17083
0,829,0,12304,-100,-100
0,829,1,12304,-100,-100
0,829,2,12304,-100,-100
0,829,3,12304,-100,-100
0,829,4,12304,-100,-100
0,829,5,12304,-100,-100
0,829,6,12304,-100,-100
0,829,7,12304,-100,-100
0,829,8,12304,-100,-100
0,829,9,12304,-100,-100
0,829,10,12304,-100,-100
0,829,11,12304,-100,-100
0,829,12,9080,-100,-100
0,830,-1,186528,5.17708,5.17708
0,830,0,12304,-100,-100
0,830,1,12304,-100,-100
0,830,2,12304,-100,-100
0,830,3,12304,-100,-100
0,830,4,12304,-100,-100
0,830,5,12304,-100,-100
0,830,6,12304,-100,-100
0,830,7,12304,-100,-100
0,830,8,12304,-100,-100
0,830,9,12304,-100,-100
0,830,10,12304,-100,-100
0,830,11,12304,-100,-100
0,830,12,12304,-100,-100
0,830,13,12304,-100,-100
0,830,14,12304,-100,-100
0,830,15,6832,-100,-100
0,831,-1,134856,5.18333,5.18333
0,831,0,12304,-100,-100
0,831,1,12304,-100,-100
0,831,2,12304,-100,-100
